Pais,Nombre,Fecha_ing,Capacidad,Direccion,Estado
France,sapien,09/09/2015,3392,Pont-Audemer,Nuevo
Colombia,et,03/05/2015,6732,Margarita,Viejo
Brazil,mattis,12/03/2021,10461,Lavras da Mangabeira,Nuevo
Indonesia,fermentum,27/07/2014,10095,Sumberrojokrajan,Nuevo
French Polynesia,duis,24/07/2012,4648,Rikitea,Nuevo
Macedonia,nisi,18/10/2014,12094,Butel,Viejo
Japan,aliquam,05/12/2017,12494,Tokushima-shi,Nuevo
Russia,nulla,20/04/2017,11962,Yoshkar-Ola,Nuevo
China,suscipit,01/02/2018,2398,Luopu,Nuevo
Colombia,tellus,30/08/2014,7352,Combita,Nuevo
Madagascar,lectus,07/10/2016,7545,Antalaha,Viejo
Japan,amet,20/11/2014,9067,Onomichi,Nuevo
Peru,venenatis,21/04/2019,14947,Nueva Arica,Viejo
Indonesia,erat,14/05/2013,11234,Buniaga,Nuevo
France,interdum,26/07/2018,14859,Meylan,Nuevo
Yemen,sed,08/02/2016,6872,Aţ Ţawīlah,Nuevo
Russia,ac,28/06/2020,3610,Yelkhovka,Viejo
Canada,amet,17/05/2015,13033,Lumsden,Viejo
China,integer,28/08/2016,14198,Langchi,Viejo
Russia,lorem,01/07/2012,13623,Khomutovo,Nuevo
China,at,27/05/2016,3455,Yacheng,Nuevo
Greece,eros,14/07/2021,12804,Mýki,Viejo
Chile,at,06/10/2016,9474,Las Animas,Nuevo
Brazil,magnis,20/09/2017,13454,Guaiúba,Nuevo
Poland,quis,30/08/2014,13669,Wolanów,Nuevo
France,pellentesque,11/01/2013,13316,Saint-Chamond,Nuevo
China,dui,02/07/2018,11330,Leluo,Viejo
Venezuela,tempus,11/04/2019,10265,Píritu,Nuevo
Afghanistan,posuere,16/09/2016,9742,Qal‘ah-ye Na‘īm,Viejo
Philippines,vestibulum,21/01/2020,8555,Calibungan,Nuevo
China,potenti,30/10/2017,12778,Xinqiaohe,Nuevo
Indonesia,erat,30/08/2015,12798,Krajan,Viejo
Thailand,sit,18/01/2019,1621,Seka,Nuevo
Ukraine,nam,15/07/2021,11930,Pryyutivka,Viejo
Portugal,luctus,22/06/2012,2725,Zambujal,Nuevo
Croatia,in,15/01/2013,8924,Labin,Viejo
Brazil,duis,20/07/2018,3216,Catolé do Rocha,Nuevo
Philippines,orci,17/09/2013,12379,Santo Niño,Viejo
Morocco,vestibulum,15/06/2014,9754,Matmata,Nuevo
South Korea,in,15/11/2020,5283,Tonghae,Nuevo
Philippines,primis,04/10/2016,6456,Rimpeso,Nuevo
Japan,tincidunt,05/11/2013,8568,Ichinoseki,Viejo
Albania,eros,25/10/2017,9697,Udënisht,Nuevo
Guatemala,mauris,23/03/2017,7108,Morales,Viejo
Ukraine,orci,19/05/2017,3089,Denyshi,Viejo
Philippines,sapien,21/09/2014,13679,Alcala,Nuevo
Indonesia,quis,15/06/2012,6560,Bayuwan,Nuevo
Armenia,sit,19/07/2017,10207,Astghadzor,Viejo
Indonesia,in,13/02/2021,7611,Tawangrejo,Viejo
China,neque,12/12/2013,5021,Sishiba,Nuevo
Poland,enim,26/05/2013,13858,Mosina,Viejo
Indonesia,quis,26/06/2017,6963,Banjarejo,Viejo
Indonesia,in,21/07/2019,13063,Gesing,Nuevo
French Polynesia,sodales,23/11/2020,6589,Punaauia,Nuevo
Honduras,at,28/05/2017,8985,Florida,Viejo
Mali,massa,19/02/2019,10926,Dioila,Viejo
Colombia,dis,22/12/2015,1364,Piedecuesta,Nuevo
Portugal,lorem,21/10/2013,11477,Verdizela,Nuevo
France,sollicitudin,20/11/2018,2847,Saint-Lô,Viejo
Pakistan,eu,12/11/2018,3836,Nārang,Nuevo
Mexico,viverra,05/06/2015,6866,Buenavista,Nuevo
Czech Republic,hac,26/04/2014,4109,Černošice,Nuevo
Vietnam,tortor,07/05/2016,14791,Hà Tiên,Viejo
China,ut,29/01/2021,1275,Donghai,Nuevo
Sweden,curabitur,13/05/2015,10727,Kvänum,Nuevo
Brazil,justo,21/10/2015,14422,Águas Formosas,Nuevo
Poland,at,28/06/2019,13093,Uherce Mineralne,Nuevo
Indonesia,sagittis,10/11/2016,14069,Desa Gegempalan,Nuevo
Kenya,erat,12/03/2018,12464,Ol Kalou,Viejo
Comoros,suspendisse,28/07/2013,3548,Koni-Djodjo,Nuevo
France,habitasse,04/11/2014,6273,Marseille,Nuevo
Madagascar,id,16/05/2013,14818,Ambatondrazaka,Viejo
Brazil,quisque,14/11/2016,7959,Iracemápolis,Viejo
Finland,ac,12/11/2018,4083,Taipalsaari,Nuevo
China,vel,05/06/2020,1537,Sujiatuo,Viejo
Czech Republic,nulla,05/04/2018,8246,Rudolfov,Viejo
China,tincidunt,20/06/2017,7795,Fengmu,Viejo
New Caledonia,tortor,01/09/2021,12863,Ouégoa,Nuevo
Ukraine,id,30/03/2017,2581,Hulyaypole,Nuevo
Vietnam,id,08/03/2020,1795,Yên Mỹ,Viejo
Russia,massa,12/10/2020,7985,Zvëzdnyy,Viejo
Canada,ac,12/12/2018,5353,Outlook,Nuevo
Cyprus,tincidunt,01/11/2016,8607,Meneou,Viejo
Nigeria,ante,22/11/2021,5532,Monguno,Viejo
China,enim,13/07/2017,10699,Pingdi,Nuevo
China,maecenas,20/03/2021,5375,Zhongyuanlu,Nuevo
South Africa,felis,29/08/2019,12727,Kutloanong,Viejo
Portugal,lacus,19/02/2019,4929,Mafra,Viejo
China,sodales,20/11/2013,9703,Xinshan,Viejo
China,ipsum,05/08/2021,2302,Cennan,Viejo
Argentina,ligula,05/09/2016,6820,Gobernador Ingeniero Valentín Virasoro,Nuevo
China,justo,10/05/2014,8748,Baojia,Nuevo
Indonesia,tristique,31/08/2020,13730,Seseng,Nuevo
Serbia,neque,11/05/2013,4930,Doroslovo,Viejo
China,augue,15/12/2012,6517,Pozhang,Viejo
Moldova,neque,08/11/2013,10808,Bălţi,Viejo
Slovenia,sollicitudin,22/07/2014,11857,Ravne na Koroškem,Viejo
Serbia,amet,29/11/2013,4777,Kragujevac,Viejo
Philippines,volutpat,01/01/2017,7955,San Marcelino,Nuevo
Indonesia,amet,28/01/2021,9716,Beringin,Nuevo
